url,age,num_suspicious_words,has_ip_address,is_url_shortened,length,subdomain_ratio,num_dots,num_www,num_dcom,num_http,num_https,num_2slash,num_quest,num_prtc,num_equal,num_star,num_dollar,num_under,num_space,num_slash,num_dash,num_at,num_tile,num_line,num_colon,num_semic,num_comma,login_time,num_ex_links,num_redirects,num_img,num_iframe,num_hidden,ext_tot_ratio,status
https://www.craft-e-corner.com/,14.605479452054794,0,0,0,31,0.7096774193548387,2,1,1,1,1,1,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0.8747918605804443,197.0,0.0,18.0,0.0,0.0,3.396551724137931,0
www.gamefaqs.com/console/ps2/data/919902.html,26.534246575342465,0,0,0,45,0.3555555555555555,3,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.6066622734069824,0.0,2.0,0.0,0.0,0.0,0.0,0
app.qmailer.co.uk/link/8556/3624782/179552,0.043835616,0,0,0,42,0.4047619047619047,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.4162664413452148,0.0,0.0,0.0,0.0,0.0,0.0,1
http://www.wordstream.com/average-ctr,19.80821917808219,0,0,0,37,0.4864864864864865,2,1,1,1,0,1,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0.9841711521148682,106.0,1.0,20.0,1.0,1.0,106.0,0
http://dropbox-com.dropbox.lilyskitchen.skyfencenet.com/,9.591780821917808,1,0,0,56,0.8571428571428571,4,0,1,1,0,1,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,4.797417402267456,137.0,2.0,55.0,0.0,1.0,137.0,1
http://www.interiordezine.com/wp-admin/,22.86849315068493,2,0,0,39,0.5641025641025641,2,1,1,1,0,1,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,1.346024751663208,0.0,0.0,0.0,0.0,0.0,0.0,1
www.google.co.ma/url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;source=web&amp;cd=2&amp;ved=0CFUQFjAB&amp;url=hoteldiscounts247.com/flight/&amp;ei=otS-T9jwGNDb8QPRzqzgCg&amp;usg=AFQjCNG7FacUG-GlSo8iHsOWF-iMn3yuTg&amp;sig2=U3nUDMp_OGqh0Q_N_Vn32Q,19.399021466951325,0,0,0,238,0.0672268907563025,4,1,1,0,0,0,1,0,11,0,0,3,0,3,3,0,0,0,0,10,0,0.1718294620513916,1.0,0.0,0.0,0.0,0.0,1.0,1
http://www.ietf.org/proceedings/78/slides/tls-0/tls-0.htm,28.04109589041096,0,0,0,57,0.2105263157894736,3,1,0,1,0,1,0,0,0,0,0,0,0,7,2,0,0,0,1,0,0,0.1093182563781738,0.0,1.0,0.0,0.0,0.0,0.0,0
sourceforge.net/projects/rubyinline/,23.627397260273973,0,0,0,36,0.4166666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1.1658663749694824,93.0,1.0,16.0,0.0,0.0,31.0,0
https://www.techmesto.com/best-file-managers-windows-phone/,10.145205479452056,0,0,0,59,0.288135593220339,2,1,1,1,1,1,0,0,0,0,0,0,0,4,4,0,0,0,1,0,0,1.312178134918213,94.0,0.0,15.0,0.0,1.0,13.428571428571429,0
https://5bn0j.app.link/wwlvL7es64,8.005479452054795,0,0,0,33,0.4242424242424242,2,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0.2811832427978515,1.0,0.0,0.0,0.0,0.0,1.0,1
http://www.stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=xxx@yyy.com,15.27945205479452,4,0,0,107,0.1962616822429906,4,1,1,1,0,1,1,0,1,0,0,0,0,9,1,1,0,0,1,0,0,1.6116044521331787,0.0,1.0,0.0,0.0,0.0,0.0,1
app.qmailer.co.uk/link/8556/3618179/179552,0.043835616,0,0,0,42,0.4047619047619047,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.6964530944824219,0.0,0.0,0.0,0.0,0.0,0.0,1
http://it-services.my-free.website,7.706785901170122,1,0,0,34,0.7941176470588235,2,0,0,1,0,1,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0.0468902587890625,1.0,0.0,0.0,0.0,0.0,1.0,1
https://re-redirection-pp-account-id98763432.blogspot.com/,10.143924623415458,1,0,0,58,0.8448275862068966,2,0,1,1,1,1,0,0,0,0,0,0,0,3,4,0,0,0,1,0,0,0.2967791557312011,0.0,0.0,0.0,0.0,0.0,0.0,1
https://officesharepoints.myportfolio.com/,25.65479452,0,0,0,42,0.7857142857142857,2,0,1,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0.3905668258666992,0.0,1.0,0.0,0.0,0.0,0.0,1
https://www.corinnakegel.com/Autenticazione/step_one.jsp.php,4.271232876712329,1,0,0,60,0.3333333333333333,4,1,1,1,1,1,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,1.983877658843994,104.0,1.0,6.0,0.0,0.0,104.0,1
www.netlib.org/contin/manpak/,29.06027397260274,0,0,0,29,0.4827586206896552,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1.5412790775299072,5.0,1.0,0.0,0.0,0.0,5.0,0
tools.ietf.org/html/rfc1489,28.03835616438356,0,0,0,27,0.5185185185185185,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.7424325942993164,11.0,2.0,0.0,0.0,0.0,11.0,0
www.emacswiki.org/emacs/MuttInEmacs,21.854794520547944,0,0,0,35,0.4857142857142857,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4.614398956298828,39.0,1.0,2.0,0.0,0.0,39.0,0
http://www.geradordesenha.com.br/,15.740355882304193,0,0,0,33,0.7575757575757576,3,1,1,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0.515512228012085,1.0,1.0,1.0,1.0,2.0,1.0,0
http://www.criaderodecaracoles.com/,10.2,0,0,0,35,0.7714285714285715,2,1,1,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,2.5010440349578857,121.0,1.0,9.0,1.0,1.0,121.0,0
http://login-office365-microsoft.el.r.appspot.com/wp-content,5.617439815037599,3,0,0,60,0.7,4,0,1,1,0,1,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0.1718344688415527,0.0,0.0,0.0,0.0,0.0,0.0,1
https://normanwebsignin-au234d.vignetasti.workers.dev/,8.513052798002365,1,0,0,54,0.8333333333333334,3,0,0,1,1,1,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0.0781073570251464,5.0,0.0,2.0,0.0,0.0,5.0,1
www.literature-study-online.com/essays/alice_video.html,17.068493150684933,0,0,0,55,0.5636363636363636,3,1,1,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,2.009176731109619,27.0,0.0,5.0,0.0,0.0,27.0,0
www.cnet.com/windows-7/,29.057534246575344,0,0,0,23,0.5217391304347826,2,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2.468769788742065,120.0,3.0,9.0,0.0,0.0,120.0,0
http://www.audio-transcoder.com/how-to-convert-mp3-files-to-wav,14.873972602739729,0,0,0,63,0.3809523809523809,2,1,1,1,0,1,0,0,0,0,0,0,0,3,7,0,0,0,1,0,0,1.4996445178985596,72.0,1.0,14.0,0.0,0.0,72.0,0
http://www.jreg99.com/vendor/phpunit/phpunit/src/util/php/captcha/dashboard/2.php?ad8cb174fbc3fdf20e146ca78f3e5036-ad8cb174fbc3fdf20e146ca78f3e5036-ad8cb174fbc3fdf20e146ca78f3e5036ad8cb174fbc3fdf20e146ca78f3e5036ad8cb174fbc3fdf20e146ca78f3e5036ad8cb174fbc3fdf20e146ca78f3e5036ad8cb174fbc3fdf20e146ca78f3e5036ad8cb174fbc3fdf20e146ca78f3e5036ad8cb174fbc3fdf20e146ca78f3e5036ad8cb174fbc3fdf20e146ca78f3e5036ad8cb174fbc3fdf20e146ca78f3e5036,5.736986301369863,0,0,0,436,0.0321100917431192,3,1,1,1,0,1,1,0,0,0,0,0,0,11,2,0,0,0,1,0,0,0.1562502384185791,0.0,0.0,0.0,0.0,0.0,0.0,1
www.cns.nyu.edu/~eero/,22.36971887960244,0,0,0,22,0.6818181818181818,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1.4855480194091797,21.0,0.0,7.0,0.0,0.0,21.0,0
arunis-thai-catering.ch/webmail.aol.com/,18.809847552389485,0,0,0,40,0.575,3,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,7.947730541229248,0.0,1.0,0.0,0.0,0.0,0.0,1
https://fr.fireprox.net/direct/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL2ltcHJlc3Npb24ucGhwL2ZhMTUyNWYyZjE1ZDk0Lz9hcGlfa2V5PTI2MDg5MDU0NzExNSZsaWQ9MTE1JnBheWxvYWQ9JTdCJTIyc291cmNlJTIyJTNBJTIyanNzZGslMjIlN0Q-,9.813698630136988,0,0,0,199,0.0753768844221105,2,0,0,1,1,1,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,1.5308866500854492,7.0,0.0,3.0,0.0,5.0,7.0,1
https://merlonon.firebaseapp.com/,13.531872208690794,0,0,0,33,0.7272727272727273,2,0,1,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0.0623917579650878,2.0,0.0,1.0,0.0,0.0,2.0,1
fastolfe.net/2006/iopener/faq,25.88767123287672,0,0,0,29,0.4137931034482758,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.8657329082489014,1.0,0.0,0.0,0.0,0.0,1.0,0
https://alhopital.apps-1and1.net/oe/home/email.php?id=verification-email&v=obweb/common/banknet.jsf,8.832876712,1,0,0,99,0.2424242424242424,4,0,0,1,1,1,1,0,2,0,0,0,0,7,2,0,0,0,1,0,0,1.1729459762573242,0.0,0.0,0.0,0.0,0.0,0.0,1
http://batagorasyik.id/breder/cp_webmail/cpwebmail,3.271232876712329,0,0,0,50,0.3,1,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,1,0,0,0.3905694484710693,1.0,0.0,0.0,0.0,0.0,1.0,1
http://www.elefantszerszam.hu/,13.409774839280386,0,0,0,30,0.7333333333333333,2,1,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,2.858671903610229,73.0,1.0,32.0,0.0,1.0,73.0,0
http://www.Cisco.com/c/en/us/products/ios-nx-os-software/multiprotocol-label-switching-mpls/index.html,35.87123287671233,0,0,0,102,0.1274509803921568,3,1,1,1,0,1,0,0,0,0,0,0,0,9,6,0,0,0,1,0,0,0.5154690742492676,45.0,1.0,1.0,0.0,3.0,45.0,0
http://vevobahisgirissite.blogspot.com,10.647818930298245,1,0,0,38,0.8157894736842105,2,0,1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1.9371049404144287,7.0,1.0,0.0,0.0,0.0,7.0,1
http://trbetasusgiiris2.blogspot.com,10.91369180691455,0,0,0,36,0.8055555555555556,2,0,1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1.1091492176055908,14.0,0.0,1.0,0.0,0.0,14.0,1
http://slovo.berlin,6.835616438356165,0,0,0,19,0.631578947368421,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0.999762773513794,26.0,0.0,30.0,0.0,0.0,26.0,0
http://quarterlygenuinegalicia.galileo212.repl.co,9.860273973,0,0,0,49,0.8571428571428571,3,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0.6092188358306885,2.0,0.0,0.0,0.0,0.0,2.0,1
wwwcreditos-gratis-habbo.blogspot.com/,17.75566368046801,0,0,0,38,0.9736842105263158,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0.4374310970306396,13.0,0.0,2.0,0.0,0.0,1.4444444444444444,1
http://www.yuzu-soft.com/,17.389041095890413,0,0,0,25,0.68,2,1,1,1,0,1,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0.3593311309814453,45.0,1.0,15.0,0.0,0.0,45.0,0
http://smallbusiness.chron.com/examples-explicit-implicit-business-transactions-37484.html,32.917808219178085,0,0,0,90,0.2555555555555555,3,0,1,1,0,1,0,0,0,0,0,0,0,3,5,0,0,0,1,0,0,0.91764235496521,78.0,1.0,5.0,1.0,1.0,78.0,0
www.google.fr/url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;source=web&amp;cd=2&amp;sqi=2&amp;ved=0CFAQFjAB&amp;url=inchelseahairdesign.com/testimonials/&amp;ei=YDTeT6iwEYa58gOQzbTNCw&amp;usg=AFQjCNFvCHm-vR4Tw-9tLAmt1uLbKGczGA&amp;sig2=ba7yVjCgDBQCuFPZsxczPQ,22.67123288,0,0,0,253,0.0513833992094861,3,1,1,0,0,0,1,0,12,0,0,0,0,3,2,0,0,0,0,11,0,0.188793659210205,1.0,0.0,0.0,0.0,0.0,1.0,1
nanotecnologia.mx/wp-content/themes/nanomx/lang/ib.nab.com.au/,6.065753425,3,0,0,62,0.2741935483870967,4,0,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,9.733617305755615,0.0,0.0,0.0,0.0,0.0,0.0,1
http://login-outlook-office365.el.r.appspot.com/accessed11,9.607129008864586,1,0,0,58,0.6896551724137931,4,0,1,1,0,1,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0.1249704360961914,0.0,0.0,0.0,0.0,0.0,0.0,1
http://searchtelecom.techtarget.com/definition/fiber-to-the-x-FTTx,23.52054794520548,0,0,0,66,0.4242424242424242,2,0,1,1,0,1,0,0,0,0,0,0,0,4,4,0,0,0,1,0,0,2.110246419906616,140.0,2.0,11.0,2.0,4.0,140.0,0
http://www.consumerreports.org/cro/wireless-routers/buying-guide,25.75890410958904,0,0,0,64,0.359375,2,1,0,1,0,1,0,0,0,0,0,0,0,5,2,0,0,0,1,0,0,2.719804286956787,404.0,3.0,43.0,1.0,2.0,404.0,0
http://www.tutorialspoint.com/dbms/,16.473972602739725,0,0,0,35,0.6285714285714286,2,1,1,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0.0937278270721435,106.0,0.0,8.0,0.0,0.0,106.0,0
www.cs.uiowa.edu/~fleck/taylor.pdf,26.74322270930991,0,0,0,34,0.4705882352941176,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,5.296222448348999,0.0,2.0,0.0,0.0,0.0,0.0,0
https://diabloiptvreseller.com/payment/,3.484931506849315,0,0,0,39,0.5641025641025641,1,0,1,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0.9157819747924804,4.0,0.0,2.0,0.0,0.0,4.0,1
http://www.referenceforbusiness.com/history2/34/Input-Output-Inc.html,17.44109589041096,0,0,0,69,0.4057971014492754,3,1,1,1,0,1,0,0,0,0,0,0,0,5,2,0,0,0,1,0,0,1.0778675079345703,20.0,1.0,2.0,0.0,2.0,20.0,0
cappels.org/dproj/Home.htm,22.26027397260274,0,0,0,26,0.4230769230769231,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.9209556579589844,0.0,0.0,0.0,0.0,0.0,0.0,0
tools.ietf.org/html/rfc2232,28.03835616438356,0,0,0,27,0.5185185185185185,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.827955722808838,72.0,2.0,0.0,0.0,0.0,72.0,0
http://www.hoursmap.com/c/chicago-il/save-a-lot-hours-locations-s1279946,13.487671232876712,0,0,0,72,0.2222222222222222,2,1,1,1,0,1,0,0,0,0,0,0,0,5,6,0,0,0,1,0,0,3.65743637084961,127.0,1.0,19.0,0.0,3.0,127.0,0
s343143176.online.de/borbo/,15.713385432984843,0,0,0,27,0.7407407407407407,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.6202576160430908,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.multichain.com/,10.613698630136986,0,0,0,27,0.6666666666666666,2,1,1,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1.140354871749878,18.0,0.0,9.0,0.0,2.0,18.0,0
"http://vim.wikia.com/wiki/Copy,_cut_and_paste",19.28767123287671,0,0,0,45,0.2888888888888888,2,0,1,1,0,1,0,0,0,0,0,3,0,4,0,0,0,0,1,0,1,1.249703884124756,113.0,1.0,4.0,1.0,2.0,113.0,0
thecelebritycafe.com/interviews/grady_booch.html,23.832876712328765,1,0,0,48,0.4166666666666667,2,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2.2614119052886963,0.0,0.0,0.0,0.0,0.0,0.0,0
www.ashtonwaterfowl.net/index.html,19.986099805845026,0,0,0,34,0.6764705882352942,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.113926649093628,63.0,1.0,9.0,0.0,0.0,63.0,0
www.tuat.ac.jp/~museum/,25.149782850505872,0,0,0,23,0.6086956521739131,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0.8102750778198242,1.0,1.0,0.0,0.0,0.0,1.0,0
https://www.highspeedinternet.com/wa/seattle,25.09041095890411,0,0,0,44,0.5681818181818182,2,1,1,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0.1874496936798095,312.0,0.0,91.0,3.0,2.0,312.0,0
praic.com/old_aol.1.3/?Login=&Lis=10&LigertID=1993745&us=1,4.339726027,0,0,0,58,0.1551724137931034,3,0,1,0,0,0,1,0,4,0,0,1,0,2,0,0,0,0,0,0,0,1.8568081855773928,0.0,1.0,0.0,0.0,1.0,0.0,1
xs78xcdza.blogspot.com/,18.121232562219152,0,0,0,23,0.9565217391304348,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.4019989967346191,7.0,1.0,1.0,0.0,0.0,1.4,1
apple.slashdot.org/article.pl?sid=02/12/27/1835214,25.46575342465753,0,0,0,50,0.36,3,0,0,0,0,0,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,1.858825445175171,670.0,2.0,34.0,0.0,108.0,670.0,0
https://en.m.wikipedia.org/wiki/Packet_sniffing,22.19178082191781,0,0,0,47,0.3829787234042553,3,0,0,1,1,1,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0.7342531681060791,212.0,0.0,6.0,0.0,1.0,212.0,0
http://www.kilo-alfa.com/l/,8.96986301369863,0,0,0,27,0.6296296296296297,2,1,1,1,0,1,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0.8591833114624023,0.0,0.0,0.0,0.0,0.0,0.0,1
http://www.artediezvirtual.es,16.635984251065977,0,0,0,29,0.7586206896551724,2,1,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2.4737417697906494,634.0,1.0,3.0,0.0,0.0,634.0,0
http://www.midwestgrowkits.com/,11.923287671232876,0,0,0,31,0.7419354838709677,2,1,1,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0.7186172008514404,110.0,1.0,43.0,1.0,2.0,110.0,0
unrev.stanford.edu/presenters/alan_kay/alan_kay.html,23.64272471249538,0,0,0,52,0.3461538461538461,3,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,1.5488100051879885,9.0,2.0,2.0,0.0,0.0,9.0,0
www.digitaljunkies.ca/dompdf/,21.80821917808219,0,0,0,29,0.7241379310344828,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.584184646606445,0.0,0.0,0.0,0.0,0.0,0.0,0
www.angelfire.com/ego/vanityrock/,24.438356164383563,0,0,0,33,0.5151515151515151,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1.7699785232543943,2.0,1.0,2.0,1.0,1.0,2.0,0
fdssssssssssssssss.blogspot.in/,15.934585400256418,0,0,0,31,0.967741935483871,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.812073230743408,0.0,1.0,0.0,0.0,0.0,0.0,1
www.freewebs.com/piscesdolls/,22.78356164383561,0,0,0,29,0.5517241379310345,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.6455819606781006,1.0,2.0,0.0,0.0,0.0,1.0,0
http://adtekz.com/forum/user.html,23.92876712328767,0,0,0,33,0.303030303030303,2,0,1,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0.9386961460113524,1.0,0.0,0.0,0.0,0.0,1.0,1
http://www.lightlink.com.cn/sites/default/files/2017-09/fm09,12.287671232876711,1,0,0,60,0.3333333333333333,3,1,1,1,0,1,0,0,0,0,0,0,0,7,1,0,0,0,1,0,0,0.390512466430664,2.0,0.0,1.0,0.0,0.0,2.0,1
https://it-services.my-free.website/,9.665470559748305,1,0,0,36,0.75,2,0,0,1,1,1,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0.0780692100524902,1.0,0.0,0.0,0.0,0.0,1.0,1
http://situsbokep2k20terbarufullmovie.000webhostapp.com/login.php,6.854794520547945,1,0,0,65,0.7384615384615385,3,0,1,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0.8621354103088379,4.0,0.0,5.0,0.0,0.0,4.0,1
https://parislab-my.sharepoint.com/:o:/g/personal/julie_belzanne_parisandco_com/ElLpB_qygW9MmV02jxQLtMwBNwu6LeXv1b7hmFHMUoACIA?e=cCVeCG,24.621917808219177,0,0,0,135,0.1925925925925926,2,0,1,1,1,1,1,0,1,0,0,4,0,7,1,0,0,0,3,0,0,1.4528181552886963,0.0,0.0,0.0,0.0,0.0,0.0,1
www.sitra.org.in/image/2007-01-19@03-58-37_Howtoass.pdf,19.39452054794521,0,0,0,55,0.2909090909090909,4,1,0,0,0,0,0,0,0,0,0,1,0,2,4,1,0,0,0,0,0,6.009047031402588,106.0,2.0,4.0,0.0,0.0,106.0,0
http://www.electricalquizzes.com/electric-transmission-distribution/electric-transmission-distribution,12.745205479452055,0,0,0,102,0.2450980392156862,2,1,1,1,0,1,0,0,0,0,0,0,0,4,4,0,0,0,1,0,0,1.4371552467346191,0.0,1.0,0.0,0.0,0.0,0.0,0
mdream.www7.50megs.com/midwinter.html,23.794520547945204,0,0,0,37,0.5945945945945946,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9616401195526124,11.0,0.0,5.0,0.0,1.0,11.0,0
http://loveslife.biz/,10.868493150684932,0,0,0,21,0.6190476190476191,1,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0.812312126159668,7.0,0.0,1.0,1.0,0.0,7.0,1
http://u1945356.cp.regruhosting.ru,14.9260274,0,0,0,34,0.7941176470588235,3,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1.9995408058166504,17.0,1.0,0.0,0.0,0.0,17.0,1
tools.ietf.org/html/rfc3070,28.03835616438356,0,0,0,27,0.5185185185185185,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.847342014312744,42.0,2.0,0.0,0.0,0.0,42.0,0
tools.ietf.org/html/rfc86,28.04109589041096,0,0,0,25,0.56,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.8673057556152344,9.0,2.0,0.0,0.0,0.0,9.0,0
https://www.bestjobdescriptions.com/freight-and-delivery/truck-driver-job-description,13.531506849315068,0,0,0,85,0.3176470588235294,2,1,1,1,1,1,0,0,0,0,0,0,0,4,5,0,0,0,1,0,0,1.5165987014770508,89.0,0.0,6.0,0.0,1.0,89.0,0
http://www.madehow.com/Volume-5/Computer-Mouse.html,17.194520547945206,0,0,0,51,0.2941176470588235,3,1,1,1,0,1,0,0,0,0,0,0,0,4,2,0,0,0,1,0,0,0.6404149532318115,21.0,0.0,8.0,0.0,2.0,21.0,0
tools.ietf.org/html/rfc2046,28.03835616438356,0,0,0,27,0.5185185185185185,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.985776662826538,250.0,2.0,0.0,0.0,0.0,250.0,0
www.palminfocenter.com/view_Story.asp?ID=2833,23.70684931506849,1,0,0,45,0.4888888888888889,3,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,9.179793119430542,181.0,0.0,17.0,0.0,2.0,181.0,0
www.student.oulu.fi/~sarenius/mytlist.htm,32.23287671232877,0,0,0,41,0.4634146341463415,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1.4023001194000244,0.0,0.0,0.0,0.0,0.0,0.0,0
sourceforge.net/projects/pn-mod-books,23.627397260273973,0,0,0,37,0.4054054054054054,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0.9349145889282228,98.0,2.0,14.0,0.0,0.0,32.666666666666664,0
https://news.acscinc.com/,17.6,0,0,0,25,0.64,2,0,1,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1.463350772857666,37.0,1.0,3.0,0.0,0.0,37.0,1
www.michalfulara201.yoyo.pl/files.php,19.94794521,0,0,0,37,0.7297297297297297,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.968247890472412,0.0,0.0,0.0,0.0,0.0,0.0,1
http://www.averagesalarysurvey.com/digital-media,12.164383561643836,0,0,0,48,0.5625,2,1,1,1,0,1,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,1.7807626724243164,99.0,1.0,2.0,1.0,0.0,99.0,0
https://612050612050612050612050612050612050-dot-onk89909.wn.r.appspot.com/,11.31189813569599,0,0,0,75,0.88,4,0,1,1,1,1,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0.2811837196350097,0.0,0.0,0.0,0.0,0.0,0.0,1
https://www.sideways-media.com/,16.526027397260275,0,0,0,31,0.7096774193548387,2,1,1,1,1,1,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0.8592216968536377,23.0,0.0,3.0,0.0,1.0,23.0,0
https://bancaporinternetpe.interbanpe.repl.co,9.860273973,0,0,0,45,0.8222222222222222,3,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0.7498228549957275,1.0,0.0,0.0,0.0,0.0,1.0,1
www.ranish.com/part/,23.254794520547943,0,0,0,20,0.7,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.8343334197998047,1.0,0.0,0.0,0.0,0.0,1.0,0
https://www.walmart.ca/en/electronics/cameras-and-drones/cameras/N-1838,22.36986301369863,0,0,0,71,0.1971830985915492,2,1,0,1,1,1,0,0,0,0,0,0,0,7,3,0,0,0,1,0,0,0.5155973434448242,0.0,1.0,0.0,0.0,0.0,0.0,0
https://www.merriam-webster.com/dictionary/dynasty,24.12328767123288,0,0,0,50,0.46,2,1,1,1,1,1,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0.1405713558197021,154.0,0.0,77.0,1.0,1.0,154.0,0
habbomoedasgeraa.blogspot.com/,16.219814245872513,0,0,0,30,0.9666666666666668,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9841787815093994,3.0,0.0,6.0,1.0,0.0,1.5,1
http://www.kovolem.cz/4458A73BC08A11997B7121510F00D9B9/?sec=AlexandraHentsche,13.243835616438355,0,0,0,77,0.1818181818181818,2,1,0,1,0,1,1,0,1,0,0,0,0,4,0,0,0,0,1,0,0,2.6416585445404053,0.0,0.0,0.0,0.0,0.0,0.0,1
