# CSV: Date,Score,URL,IP
16/2/2023 21:52,6,https://nxenter.com/public_html/S%C5%93less/Plsyt!lhgdyg/2d9832%C5%937338d/%C4%ABBal!ycouk/80%C3%A52101b%C4%8D/%C5%82eb%C3%A4y/b627e4j%C3%9Ff8e8/eB%C4%ABay/address.php?id=update_rlod?457670614ab7780a11b7f5ef8d04187ed2378300386a774fcb134dd92d9fe1d9,173.231.223.149
16/2/2023 21:52,6.2,https://nxenter.com/public_html/S%C5%93less/Plsyt!lhgdyg/2d9832%C5%937338d/%C4%ABBal!ycouk/80%C3%A52101b%C4%8D/%C5%82eb%C3%A4y/b627e4j%C3%9Ff8e8/eB%C4%ABay/,173.231.223.149
16/2/2023 21:52,4,https://njmaternityphotographer.com/,162.241.149.153
16/2/2023 21:52,5.9,https://nevre-bcf0b.web.app/,199.36.158.100
16/2/2023 21:52,6.5,https://nevre-bcf0b.firebaseapp.com/,199.36.158.100
16/2/2023 21:52,5.5,https://neverswitchup.com/,162.241.149.153
16/2/2023 21:52,6.4,https://nerro13.github.io/netflix-clone/,185.199.110.153
16/2/2023 21:52,5.4,https://najlepsze-serum.pl/wf/VystarCU/vystarcu.org_/index.php,69.49.247.78
16/2/2023 21:52,4,https://nachson.org/,162.241.149.153
16/2/2023 21:52,5.4,https://n26app-fr.web.app/,2620:0:890::100
16/2/2023 21:52,6,https://n26app-fr.firebaseapp.com/,199.36.158.100
16/2/2023 21:51,5.3,https://mygov-blue-cricket-dabbahalazon438928.codeanyapp.com/cy/dhI/DH2tAyUe9AsUx7b177/,198.199.109.95
16/2/2023 21:51,5,https://moneylikescompany.com/,162.241.149.153
16/2/2023 21:51,6.2,https://mobilemobile.net/,162.241.149.153
16/2/2023 21:51,4.9,https://milestone-hr.com/,162.241.149.153
16/2/2023 21:51,4.5,https://micrs0ftlgauthentic-1316860111.cos.eu-frankfurt.myqcloud.com/index.html,162.62.150.176
16/2/2023 21:51,6.2,https://microsoftloginme.weebly.com/,199.34.228.53
16/2/2023 21:51,4.8,https://michaelmalatin.net/,162.241.149.153
16/2/2023 21:51,6,https://metasupport100023942831.web.app/,2620:0:890::100
16/2/2023 21:51,6.6,https://metasupport100023942831.firebaseapp.com/,2620:0:890::100
16/2/2023 21:51,6,https://metasupport10001329857125.web.app/,2620:0:890::100
16/2/2023 21:51,6.6,https://metasupport10001329857125.firebaseapp.com/,199.36.158.100
16/2/2023 21:51,4.5,https://meta-business-team-19899921.firebaseapp.com/,2620:0:890::100
16/2/2023 21:51,4.1,https://meta-business-team-196-99412.firebaseapp.com/,199.36.158.100
16/2/2023 21:51,4.1,https://meta-business-team-196-994100.firebaseapp.com/,199.36.158.100
16/2/2023 21:51,5.3,https://meta-business-appeal-321757160.web.app/,199.36.158.100
16/2/2023 21:51,6.1,https://meta-business-appeal-321757160.firebaseapp.com/,199.36.158.100
16/2/2023 21:51,4.5,https://melissa.legavise.com/,162.241.149.153
16/2/2023 21:51,4.9,https://mayday-wear.com/,162.241.149.153
16/2/2023 21:51,6.8,https://martialartsclaremont.com/sharepoint/file/,23.235.207.175
16/2/2023 21:51,5,https://martialartsclaremont.com/sharepoint/file,23.235.207.175
16/2/2023 21:51,4.5,https://marshalllaw.com/,162.241.149.153
16/2/2023 21:51,5.6,https://markt-de.check-payment.org/getpayment/262861759,172.64.80.1
16/2/2023 21:51,5.5,https://maripha.cloudmeserver.info/wp-content/themes/consultup/lib/theme-option/de/chico/,161.35.22.116
16/2/2023 21:51,4.5,https://mamieruthcustom.com/,162.241.149.153
16/2/2023 21:51,4.1,https://madisonhealthcenterauth.ink/online/Document/Index,108.167.183.249
16/2/2023 21:51,4.9,https://madhush-9e62f.web.app/,199.36.158.100
16/2/2023 21:50,6,https://madhush-9e62f.firebaseapp.com/,2620:0:890::100
16/2/2023 21:50,4,https://luciana-a.github.io/instagram/,2606:50c0:8001::153
16/2/2023 21:50,4.2,https://lp.cinthyaborges.com.br/tx/,2606:4700:3037::6815:4b33
16/2/2023 21:50,6.6,https://linkre.bgmimobilesindia.com/,2606:4700:3030::6815:33c6
16/2/2023 21:50,4,https://lightbeamit.co.uk/,162.241.149.153
16/2/2023 21:50,6.3,https://lifeschoolkashmir.com/,162.241.149.153
16/2/2023 21:50,5.3,https://lesfilsduventsupebe.web.app/,199.36.158.100
16/2/2023 21:50,6.4,https://lesfilsduventsupebe.firebaseapp.com/,199.36.158.100
16/2/2023 21:50,5.1,https://l24.im/ire1,104.21.39.112
16/2/2023 21:50,4.3,https://kymtolley.com.au/,162.241.149.153
16/2/2023 21:50,5,https://kristiemariebeals.com/,162.241.149.153
16/2/2023 21:50,4.9,https://klutch-connect.com/,162.241.149.153
16/2/2023 21:50,5,https://kkkkmiii-llll-jjj-mmmm.firebaseapp.com/,199.36.158.100
16/2/2023 21:50,4.8,https://kisslong.top/,192.253.237.11
16/2/2023 21:49,5,https://kaotikkicks.com/,162.241.149.153
16/2/2023 21:49,4,https://joyppy.org/,162.241.149.153
16/2/2023 21:49,5.8,https://jktinely.web.app/,199.36.158.100
16/2/2023 21:49,6.4,https://jktinely.firebaseapp.com/,199.36.158.100
16/2/2023 21:49,5.3,https://janayejohnsonphotography.com/,162.241.149.153
16/2/2023 21:49,6.5,https://ipfs.io/ipfs/QmYbN8AG2oQDLi7ZNuGeZNhHj2WxYeXv4DxFKawnXXGm95/od.html,209.94.90.1
16/2/2023 21:49,6.5,https://ipfs.io/ipfs/Qma2GtsUgbKKCxnLNjZv8euBKM1BK7Y48zX3BBjUQqpc26?filename=OWGH%20PIU1%20PJHMD%20QHGK%20UUG%20QGUP%20WPOKG.htm,209.94.90.1
16/2/2023 21:49,6.1,https://ipfs.io/ipfs/bafybeigo6546tc2lvy5bi2saelvkijqf5ej66feaso4c6dhvdtfzbqnsfe/owa.html,2602:fea2:2::1
16/2/2023 21:49,5.5,https://intesa.filiale11.com/,162.213.255.55
16/2/2023 21:49,5.4,https://instag.h-geek.com/br/rr.php?ac=saramedrano_,142.11.210.253
16/2/2023 21:49,4.1,https://insta-fisher-fire.web.app/,199.36.158.100
16/2/2023 21:49,5.7,https://insta-fisher-fire.firebaseapp.com/,199.36.158.100
16/2/2023 21:49,5.9,https://inpost.powitanie.reklamarzym.pl/,94.152.217.54
16/2/2023 21:49,4,https://ilianedautreppe.com/,162.241.149.153
16/2/2023 21:49,6,https://iiflsubbroker.com/,162.241.149.153
16/2/2023 21:49,5,https://ifg.ifg2.simplleads.com/,162.241.149.153
16/2/2023 21:49,4.1,https://ifg2.simplleads.com/,162.241.149.153
16/2/2023 21:49,4.5,https://howecouriers.com/wp-content/plugins/wpcargo/includes/ec/cncountin/cncountin/cncountin/cncountin/cncountin/upload/en.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=M21haWxAYi5j&.rand=13InboxLight.aspx?n=1774256418&fid=4,2606:4700:3031::6815:438f
16/2/2023 21:49,4.5,https://hogareco.cl/,162.241.149.153
16/2/2023 21:49,4.5,https://hitechsaw.in/,162.241.149.153
16/2/2023 21:49,5.8,https://heromarketgh.com/popman/login/ses/session_index,104.243.34.13
16/2/2023 21:49,4.5,https://hd55-mkd5.firebaseapp.com/,199.36.158.100
16/2/2023 21:49,5,https://hd3-md3x.firebaseapp.com/,199.36.158.100
16/2/2023 21:49,5,https://hd1-pkr1.firebaseapp.com/,2620:0:890::100
16/2/2023 21:49,5.5,https://hbburritos.com/,162.241.149.153
16/2/2023 21:48,4.8,https://happycabbagegifts.net/,162.241.149.153
16/2/2023 21:48,4.1,https://grup-wa-bokep-viral2023.4live.lol/,104.21.27.39
16/2/2023 21:48,5.6,https://grupviral2023.4live.lol/,172.67.168.225
16/2/2023 21:48,4,https://gosamba.in/,162.241.149.153
16/2/2023 21:48,4.5,https://gidcnow.com/,162.241.149.153
16/2/2023 21:48,5.5,https://gersclobber.com/,162.241.149.153
16/2/2023 21:48,5.7,https://fxxxx16022024-1312962597.cos.ap-nanjing.myqcloud.com/fxx.htm,129.211.179.197
16/2/2023 21:48,6.4,https://futureblasstic.com/survey/ML/Orange/?bemobdata=c=9d5789a5-2d11-4dda-a78b-54e6a76c488e..l=7ce63beb-8dce-4210-a2c5-7217ac245b87..f=1cb5a95c-733f-40f8-8dde-d43910595290..a=0..b=0..r=http://diractclicker.com..ts=1676573473386,165.232.69.145
16/2/2023 21:48,5.9,https://fp-tinxyz3.web.app/,199.36.158.100
16/2/2023 21:48,6.5,https://fp-tinxyz3.firebaseapp.com/,199.36.158.100
16/2/2023 21:48,5.9,https://fp-qy0nplm.web.app/,199.36.158.100
16/2/2023 21:48,6,https://fp-qy0nplm.firebaseapp.com/,199.36.158.100
16/2/2023 21:48,5.4,https://fp-o1wogpi.web.app/,199.36.158.100
16/2/2023 21:48,6,https://fp-o1wogpi.firebaseapp.com/,2620:0:890::100
16/2/2023 21:48,5.9,https://fp-ktzevm6.web.app/,199.36.158.100
16/2/2023 21:47,6.5,https://fp-ktzevm6.firebaseapp.com/,199.36.158.100
16/2/2023 21:47,5.4,https://fp-isj3aij.web.app/,2620:0:890::100
16/2/2023 21:47,6,https://fp-isj3aij.firebaseapp.com/,2620:0:890::100
16/2/2023 21:47,5.9,https://fp-5hkxbk5.web.app/,2620:0:890::100
16/2/2023 21:47,6.5,https://fp-5hkxbk5.firebaseapp.com/,2620:0:890::100
16/2/2023 21:47,5.4,https://fp-00h2fhs.web.app/,199.36.158.100
16/2/2023 21:47,6,https://fp-00h2fhs.firebaseapp.com/,199.36.158.100
16/2/2023 21:47,5.3,https://fnespostle.web.app/,2620:0:890::100
16/2/2023 21:47,5.9,https://fnespostle.firebaseapp.com/,199.36.158.100
16/2/2023 21:47,4.4,https://finestcollection.co.uk/,162.241.149.153
16/2/2023 21:47,6.8,https://fikoltv.com/token.php,46.105.63.195
16/2/2023 21:47,6.8,https://fikoltv.com/token3.php,46.105.63.195
16/2/2023 21:47,6.8,https://fikoltv.com/token2.php,46.105.63.195
16/2/2023 21:47,5.8,https://fikoltv.com/confirm.php?regh=,46.105.63.195
16/2/2023 21:47,4.1,https://fikirturu.com/stcu/,2606:4700:3037::ac43:d974
16/2/2023 21:47,4.7,https://fevereirofacilhoje.com/veja/agora/facil/,104.21.31.143
16/2/2023 21:47,5.8,https://fetifywe2.web.app/,199.36.158.100
16/2/2023 21:47,6.4,https://fetifywe2.firebaseapp.com/,199.36.158.100
16/2/2023 21:47,5,https://fenplast.co.in/,162.241.149.153
16/2/2023 21:46,4.7,https://fdynamices.social/signing/signature.html,103.153.183.146
16/2/2023 21:46,4.6,https://fb-review-manage54001.web.app/,199.36.158.100
16/2/2023 21:46,6.2,https://fb-review-manage54001.firebaseapp.com/,2620:0:890::100
16/2/2023 21:46,6.3,https://fb-metacaseappeal91567830.web.app/,2620:0:890::100
16/2/2023 21:46,6.5,https://fb-metacaseappeal91567830.firebaseapp.com/,2620:0:890::100
16/2/2023 21:46,6.5,https://fb-metacase2534523appeal.firebaseapp.com/,199.36.158.100
16/2/2023 21:46,6,https://fb-meta-appealcase9124310.firebaseapp.com/,2620:0:890::100
16/2/2023 21:46,5.5,https://fb-business-appeal-2ec8a.firebaseapp.com/,2620:0:890::100
16/2/2023 21:46,5.7,https://faturacartaohipercard.com/hipercard/index.php?local=inicio&id=ZWFjY2JhNTIwYzIzNGU0OTc1YjJmY2Y0M2MyMWE3ODg=&token=30c428aa72b9a587874e039b539b747d&th=1,2606:4700:3034::6815:4c1d
16/2/2023 21:46,5.2,https://falcontanningcompany.com/,162.241.149.153
16/2/2023 21:46,6.4,https://f005.backblazeb2.com/file/yhdgfjfb/vire/french.html,149.137.136.16
16/2/2023 21:46,6.8,https://energizeil.com/,162.241.149.153
16/2/2023 21:46,6,https://embellor.com/,162.241.149.153
16/2/2023 21:46,5.9,https://egg-360.com/,162.241.149.153
16/2/2023 21:46,5.5,https://ee.csexchanges.com/,2606:4700:3037::ac43:989d
16/2/2023 21:46,4,https://edindianred.ssupporebisa.repl.co/,34.149.204.188
16/2/2023 21:46,6.1,https://ebay-de.check-payment.org/getpayment/262861759,2606:4700:3034::6815:4618
16/2/2023 21:45,4.9,https://d103a8486b10113336.temporary.link/public/6DL8xAF0OVe9wtCHQMFJLqPa7AuG0ZPJ,199.250.211.228
16/2/2023 21:45,5.4,https://d103a8486b10113336.temporary.link/public,199.250.211.228
16/2/2023 21:45,6,https://cunionin.com/access.php,212.32.237.11
16/2/2023 21:45,4,https://csmoney.csgoexchanges.com/?gclid=google,2606:4700:3031::ac43:ca4b
16/2/2023 21:45,4.9,https://csmoney.csexchanges.com/?gclid=google?x?,104.21.88.196
16/2/2023 21:45,5.7,https://csmoney.csexchanges.com/?gclid=google?x,2606:4700:3037::ac43:989d
16/2/2023 21:45,4.9,https://csmoney.csexchanges.com/?gclid=google,2606:4700:3031::6815:58c4
16/2/2023 21:45,4.6,https://crm.elatt.org.uk/invoice,79.170.44.120
16/2/2023 21:45,5.4,https://cool-d.net/afcu/Afcu/connect/,50.31.86.5
16/2/2023 21:44,4,https://collegeclubshop.us/,162.241.149.153
16/2/2023 21:44,4.7,https://cococococriolao.com/?fbxid=1000053527846,2606:4700:3033::ac43:8085
16/2/2023 21:44,6.1,https://cinnk-sixtine.dev.stevegates.co/components/com_TWW/A32Q0S%202/A32Q0S/post/internet/Group/f7bae/SSLAuthUI.html,109.190.102.179
16/2/2023 21:44,4.1,https://cinnk-sixtine.dev.stevegates.co/components/com_TWW/A32Q0S%202/A32Q0S/post/internet/Group/dd593/SSLAuthUI.html,109.190.102.179
16/2/2023 21:44,5,https://christianheathcloin.com/,162.241.149.153
16/2/2023 21:44,4.8,https://chineseglenn.com/au.ato/MyGov/personal.html,162.241.87.163
16/2/2023 21:44,5.3,https://chineseglenn.com/au.ato/MyGov/otp.html,162.241.87.163
16/2/2023 21:44,5.3,https://chineseglenn.com/au.ato/MyGov/otp2.html,162.241.87.163
16/2/2023 21:44,4.8,https://chineseglenn.com/au.ato/MyGov/index2.html,162.241.87.163
16/2/2023 21:44,4.3,https://chineseglenn.com/au.ato/MyGov/,162.241.87.163
16/2/2023 21:44,5,https://cheapojuice.com/,162.241.149.153
16/2/2023 21:44,4.1,https://cgd-banco.com/,185.156.72.17
16/2/2023 21:44,5.1,https://celeomorph.com/,37.252.14.168
16/2/2023 21:44,6.9,https://carma-part.ir/wp-admin/img/987e469a6c481904959622829c411734/que.php,45.92.94.63
16/2/2023 21:44,6.9,https://carma-part.ir/wp-admin/img/987e469a6c481904959622829c411734/fulls.php,45.92.94.63
16/2/2023 21:44,6.9,https://carma-part.ir/wp-admin/img/987e469a6c481904959622829c411734/full.php,45.92.94.63
16/2/2023 21:44,5.6,https://carma-part.ir/wp-admin/img/987e469a6c481904959622829c411734/,45.92.94.63
16/2/2023 21:43,4.6,https://caaashsj.4live.lol/,104.21.27.39
16/2/2023 21:43,5.8,https://buyshoeson.com/,162.241.149.153
16/2/2023 21:43,5.3,https://bulletproofcowboys.com/,162.241.149.153
16/2/2023 21:43,5.5,https://buildwithbelief.com/,162.241.149.153
16/2/2023 21:43,4.5,https://bravoitwork.com/,162.241.149.153
16/2/2023 21:43,5,https://bootibandz.com/,162.241.149.153
16/2/2023 21:43,7.1,https://blog.modiage.com/wp-content/uploads/2019/02/wso/sfe/index.php?email=3mail@b.c,45.159.113.111
16/2/2023 21:43,5.5,https://blmpokalese.net/,2606:4700:3032::ac43:c1da
16/2/2023 21:43,6.4,https://bisaplus.jueneteperez.repl.co/index2.php,34.149.204.188
16/2/2023 21:43,6.5,https://bisaplus--jueneteperez.repl.co/index2.php,34.149.204.188
16/2/2023 21:43,5.5,https://bigswitch.co.in/,162.241.149.153
16/2/2023 21:43,5.5,https://beachbabeburritos.com/,162.241.149.153
16/2/2023 21:43,4.6,https://bate-llc.com/,162.241.149.153
16/2/2023 21:43,6.2,https://bankofamerica.kmlprod.com/en/?62616e6b6f66616d65726963612e6b6d6c70726f642e636f6d,192.185.48.193
16/2/2023 21:43,4.5,https://bafybeigk23lmuykeqldqwz2jm332s4y4rpsscyiedntdsleiwu5kmz5nsi.ipfs.dweb.link/customindex.html,209.94.90.1
16/2/2023 21:43,5.6,https://b33f0f28-a556-4bfd-b1af-f9abffbd05d6.id.repl.co/index2.php,34.149.204.188
16/2/2023 21:43,5.1,https://avycbfds7.ml/om/,162.241.71.69
16/2/2023 21:43,5.7,https://arizonabeachsoap.com/,162.241.149.153
16/2/2023 21:43,4,https://ariasdj.com/kl/,69.49.244.31
16/2/2023 21:43,5.5,https://apexfinvest.com/,162.241.149.153
16/2/2023 21:43,5.8,https://anumolumahesh.com/,162.241.149.153
16/2/2023 21:43,5.5,https://amazonjp.shop/,103.229.125.59
16/2/2023 21:42,4.8,https://amaz0n-checkin2022.xyz/,2606:4700:3037::ac43:b7c6
16/2/2023 21:42,5,https://alittlerazzledazzle.com/,162.241.149.153
16/2/2023 21:42,4.6,https://airbnb.ld62374.ru/book?key=30298799,172.67.184.50
16/2/2023 21:42,5.5,https://airbnb.ld46382.ru/book?key=30298799,172.67.133.24
16/2/2023 21:42,4.1,https://accounts.agoogle.ir/v3/signin/identifier?dsh=S319265250:1676505703246582&continue=https://accounts.agoogle.ir/&followup=https://accounts.agoogle.ir/&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&ifkv=AWnogHfjmMkm791blCzIj4JwWNIZc4LRqPQq88qxdXCvWIdk4x-qrQG9itNxq1LxPFxuyjuD0Ca4,54.36.198.80
16/2/2023 21:42,5.8,https://access-mtbonline.firebaseapp.com/,2620:0:890::100
16/2/2023 21:42,4.5,https://access-kfcu.duckdns.org/Keesler/personal.html,3.144.39.178
16/2/2023 21:42,4.9,https://access-kfcu.duckdns.org/Keesler/otp.html,3.144.39.178
16/2/2023 21:42,4.9,https://access-kfcu.duckdns.org/Keesler/otp2.html,3.144.39.178
16/2/2023 21:42,5.4,https://access-kfcu.duckdns.org/Keesler/info.html,3.144.39.178
16/2/2023 21:42,4.4,https://access-kfcu.duckdns.org/Keesler/index2.html,3.144.39.178
16/2/2023 21:42,5.1,https://7arja6jmyupcjfm4u7fwzcfgjzlsee3ecibj4y3g33vdfpazreia.arweave.net/-CKQeSzFHiSVnKfLbIimTlciE2QSAp5jZt7qMrwZiRA,13.225.223.84
16/2/2023 21:42,5.5,https://66.154.127.94/,66.154.127.94
16/2/2023 21:42,6.8,https://489288.com:8989/,35.220.226.132
16/2/2023 21:41,5.4,https://22875-5147.s2.webspace.re/tw/,91.218.65.223
16/2/2023 21:41,5.5,https://162.241.149.153/,162.241.149.153
16/2/2023 21:41,4.3,http://rogil75702.temp.swtest.ru/ff525/,77.222.40.105
16/2/2023 21:41,4.8,http://rogil75702.temp.swtest.ru/fc732/,77.222.40.105
16/2/2023 21:41,4.3,http://rogil75702.temp.swtest.ru/c49f9/,77.222.40.105
16/2/2023 21:41,4.8,http://rogil75702.temp.swtest.ru/29a67/,77.222.40.105
16/2/2023 21:41,5.2,http://pubgsj.4live.lol/,2606:4700:3034::6815:1b27
16/2/2023 21:41,5.6,http://projectwork9899.000webhostapp.com/,145.14.144.249
16/2/2023 21:41,5.8,http://postfinance-1br2f.web.app/,2620:0:890::100
16/2/2023 21:41,6.7,http://pinglady.org/signin/office365online/login.php?ss=2&ea=67061756c2e6973686572776f6f644061676561732e636f2e756b,216.219.81.50
16/2/2023 21:41,4.6,http://opensea.232-help.org/account/offer/,108.179.232.145
16/2/2023 21:41,5.3,http://official-page.bgmimobilesindia.com/,104.21.51.198
16/2/2023 21:41,6.3,http://office-365-security-notifications.com/landing/form/90abac1e-ee24-47eb-acee-f59d0106a7e1,18.205.226.82
16/2/2023 21:41,7.1,http://office-365-security-notifications.com/landing/form/86b84334-e26e-4428-bc6b-87f7b8f9a8cc,18.205.226.82
16/2/2023 21:41,5.5,http://ntflxclient.servehttp.com/,79.110.62.160
16/2/2023 21:40,4.1,http://myups-options-reference-address-issue-63ee90ede1e7a.globalobserver.my.id/mychoicebusiness-support-enrollmcba-solutions-order-supplies/tracking.html?loc=en_us&requester=st,104.21.5.142
16/2/2023 21:40,5.6,http://msoffice.bcgo.top/,195.178.120.31
16/2/2023 21:40,4.5,http://meta-business-appeal-321757160.web.app/,2620:0:890::100
16/2/2023 21:40,6.4,http://mega-semana-panelas-2023.com/589458/002366r/product.php,20.171.115.9
16/2/2023 21:39,4.5,http://mail.275.gbx.my.id/,104.21.78.54
16/2/2023 21:39,4.1,http://kotarchitects.com/--/GNI-DE/GNI-DE/DEE/INGDE/f0c329119cd82158b333/clients/,185.2.4.50
16/2/2023 21:39,6.1,http://kotarchitects.com/--/GNI-DE/GNI-DE/DEE/INGDE/64b5ae5dc785e0bbac26/clients/,185.2.4.50
16/2/2023 21:39,5.1,http://kit2ycu.barmlti.com/,173.231.203.24
16/2/2023 21:38,5.2,http://igatme.000webhostapp.com/,2a02:4780:dead:8214::1
16/2/2023 21:38,5.7,http://folder78388389s-s877iuee.firebaseapp.com/,2620:0:890::100
16/2/2023 21:38,4.6,http://fiber9.iaasdns.com/~banapa12/GRG/,173.82.65.242
16/2/2023 21:38,4.7,http://fedex-corporation-track.global.oves.ro/fdx/step1.php,31.14.15.96
16/2/2023 21:38,5.5,http://fb-metacaseappeal91567830.web.app/check.html,199.36.158.100
16/2/2023 21:38,5.5,http://fb-metacaseappeal91567830.web.app/,2620:0:890::100
16/2/2023 21:38,5.5,http://fb-metacase2534523appeal.web.app/appeal.html,199.36.158.100
16/2/2023 21:38,5.5,http://fb-metacase2534523appeal.web.app/,2620:0:890::100
16/2/2023 21:37,5.2,http://confident-shannon.5-196-27-16.plesk.page/fr/fr/b2a1e4536956ee6/region.php?lca=,5.196.27.16
16/2/2023 21:37,6,http://cn-srvrsc2.xyz/lang=zh-tw&3.8.0.1.80_14062917&/ppl/logintwo.php,193.160.119.8
16/2/2023 21:37,5.6,http://cn-srvrsc2.xyz/lang=zh-tw&3.8.0.1.80_14062917&/ppl/fin.php,193.160.119.8
16/2/2023 21:37,6,http://cn-srvrsc2.xyz/lang=zh-tw&3.8.0.1.80_14062917&/ppl/card.php,193.160.119.8
16/2/2023 21:37,6,http://cn-srvrsc2.xyz/lang=zh-tw&3.8.0.1.80_14062917&/ppl/billing.php,193.160.119.8
16/2/2023 21:37,5.6,http://cn-srvrsc2.xyz/lang=zh-tw&3.8.0.1.80_14062917&/ppl,193.160.119.8
16/2/2023 21:37,5.1,http://cn-srvrsc2.xyz/lang=zh-tw&3.8.0.1.80_14062917&/,193.160.119.8
16/2/2023 21:37,4.1,http://cn-srvrsc2.xyz/lang=zh-tw&3.8.0.1.80_14062917&,193.160.119.8
16/2/2023 21:37,5.4,http://bofaxjzx.com/,216.83.44.234
16/2/2023 21:37,5.5,http://bafybeigbvezxkhixxabqncmhd7jubng55ulumqwcozggjhgqqz3iajql5y.ipfs.dweb.link/,209.94.90.1
16/2/2023 21:37,5.1,http://bafybeig2dfku75li45qywvz73cvshhthuyzxxnkuuqvl3sie35nwivdqyi.ipfs.dweb.link/index.htm,2602:fea2:2::1
16/2/2023 21:37,4.7,http://bafybeicm53yrbg73awrasnjexrrqrumqwpdsptvjfhjq6frn7gqtweqwae.ipfs.cf-ipfs.com/,104.17.96.13
16/2/2023 21:37,4.9,http://att-support13456.weeblysite.com/,199.34.228.97
16/2/2023 21:37,4.1,http://att105.bookmark.com/,172.64.80.1
16/2/2023 21:36,5,http://airbnbplus.eutravel.cloud/rooms/66590409/,15.235.110.247
16/2/2023 21:36,4.4,http://adobe1docx.lflinkup.net/,52.162.195.97
16/2/2023 21:36,4.9,http://access-mtbonline.web.app/,2620:0:890::100
16/2/2023 21:36,5,http://54.189.173.158/,54.189.173.158
16/2/2023 21:36,4.1,http://43.156.75.220/v3/signin/identifier?dsh=S-1291426544:1676552628637362&continue=https://accounts.google.com/?&xrealip=217.114.215.132&followup=https://accounts.google.com/?&xrealip=217.114.215.132&passive=1209600&xrealip=217.114.215.132&flowName=GlifWebSignIn&flowEntry=ServiceLogin&ifkv=AWnogHeAXrUQvQZB3ZqI8cwcSFHBMGoY6NOdlsz89roaIt29eOU_JgNpBC_6yCrJLUYOIuexuD3PLw,43.156.75.220
16/2/2023 21:36,5.4,http://3659ff.com/,20.239.17.84
16/2/2023 21:27,5.4,http://188bet23.com/,20.239.17.84
16/2/2023 21:27,4.9,http://109.234.201.207/,109.234.201.207
16/2/2023 20:15,4,http://weeseguraperu.interbanksegure.repl.co,34.149.204.188
16/2/2023 20:15,5.3,http://thegreatstarllllllll.000webhostapp.com/,2a02:4780:dead:4029::1
16/2/2023 20:15,6.1,https://yourmailsetupprogammingservicehhjhhi.weebly.com/,199.34.228.53
16/2/2023 20:15,5.5,https://yahoomailzayy98765.boxmode.io/,2605:f480:997::208
16/2/2023 20:15,5.6,https://www.travelogyindia.es/netease/263hardest/900/index.php,64.202.185.119
16/2/2023 20:14,6.5,https://www-rakuten-card-co-jp.nv34k.com/pc/login.php,2606:4700:3036::ac43:d870
16/2/2023 20:14,6.1,https://www-rakuten-card-co-jp.ng84k.com/pc/login.php,104.21.37.28
16/2/2023 20:14,6.5,https://www-rakuten-card-co-jp.m83eh.com/pc/login.php,2606:4700:3030::ac43:ac05
16/2/2023 20:14,5.8,https://www.koyamatoe-co-pandan.moziknft.com.cn/finalpage.php,47.87.201.224
16/2/2023 20:14,5.8,https://wwwinfoview.qtcwallet.com/jp.php,155.94.145.71
16/2/2023 20:14,5.6,https://wwwinfoview.kufangyun.com/jp.php,155.94.145.71
16/2/2023 20:14,4.4,https://www-info-smbc.tngoit.com/,155.94.129.12
16/2/2023 20:14,4.5,https://www-info-smbc.shubao10.com/,155.94.129.12
16/2/2023 20:14,4.2,https://www-info-smbc.ibcdefi.com/,155.94.129.12
16/2/2023 20:14,5.5,https://www-info-smbc.gpcex.com/,155.94.129.12
16/2/2023 20:13,5.8,https://www.goto-koyamatou.asiflyerbio.com.cn/finalpage.php,47.87.141.223
16/2/2023 20:13,5.8,https://www.admini-koyamat.co.jp.pizhuo.com.cn/finalpage.php,47.87.201.224
16/2/2023 20:13,5.8,https://www.admini-koyamat.co.bq5f5.com.cn/finalpage.php,47.87.201.224
16/2/2023 20:13,5.9,https://wordpress-939747-3266672.cloudwaysapps.com/pagomenteZ/Recibir_paquete.php,144.126.236.143
16/2/2023 20:13,7.2,https://unirelomoving.com/Login/ourtime/,172.67.188.61
16/2/2023 20:13,4.9,https://unirelomoving.com/Login/ourtime,2606:4700:3035::6815:30e1
16/2/2023 20:13,5.6,https://thaipaiboon.com/admin/zsyu/newtonlinedoc/newtonlinefile.html,27.254.148.157
16/2/2023 20:13,4,https://templeaudiotour.cdigproductions.com/wp-admin/,192.185.113.127
16/2/2023 20:13,4.2,https://t.co/oULdADVCOV,104.244.42.69
16/2/2023 20:12,5.7,https://super-brook-3216.on.fleek.co/mayu.html,104.18.7.145
16/2/2023 20:12,6.7,https://sfrcontact.org/account/clients/login.php,109.206.240.52
16/2/2023 20:12,5.2,https://scratchyzanyaccounting.krtek1.repl.co/,34.149.204.188
16/2/2023 20:12,6.9,https://s3.amazonaws.com/appforest_uf/f1676550116387x690857273958953600/docusignus.com.html,52.216.154.118
16/2/2023 20:12,6.3,https://s3.amazonaws.com/appforest_uf/f1676480249392x577807469148274200/index.html,52.216.58.240
16/2/2023 20:11,4.1,https://recursing-mayer.82-165-49-207.plesk.page/pop/postnext/true/,82.165.49.207
16/2/2023 20:11,5.9,https://rajkotbusiness.in/zwz/fr,43.225.55.237
16/2/2023 20:11,7.1,https://puredry.net/login.alibaba.com/images/login.htm,203.154.157.68
